,Geographic identifier code,Id2,Geographic area name,2007 NAICS code,Meaning of 2007 NAICS code,Year,Number of establishments,Employment,"First-quarter payroll ($1,000)","Annual payroll ($1,000)",,rate
4207,0500000US25019,25019,"Nantucket County, Massachusetts",0,Total for all sectors,2010,887,3633,35973,216729,,-0.995823893
4104,0500000US25019,25019,"Nantucket County, Massachusetts",0,Total for all sectors,2011,883,3560,39132,229484,,-0.020093587
4125,0500000US25019,25019,"Nantucket County, Massachusetts",0,Total for all sectors,2012,921,3948,41742,242733,,0.108988764
4145,0500000US25019,25019,"Nantucket County, Massachusetts",0,Total for all sectors,2013,934,4400,43718,263354,,0.114488349
4165,0500000US25019,25019,"Nantucket County, Massachusetts",0,Total for all sectors,2014,985,4377,49268,288631,,-0.005227273
4186,0500000US25019,25019,"Nantucket County, Massachusetts",0,Total for all sectors,2015,996,4300,49906,310578,,-0.017591958
4333,0500000US25021,25021,"Norfolk County, Massachusetts",0,Total for all sectors,2010,19033,307860,3588105,15241930,,70.59534884
4228,0500000US25021,25021,"Norfolk County, Massachusetts",0,Total for all sectors,2011,18987,312576,3798170,15537493,,0.015318651
4249,0500000US25021,25021,"Norfolk County, Massachusetts",0,Total for all sectors,2012,19378,321562,4200715,16686347,,0.028748208
4270,0500000US25021,25021,"Norfolk County, Massachusetts",0,Total for all sectors,2013,19597,329894,4400038,17466142,,0.025911022
4291,0500000US25021,25021,"Norfolk County, Massachusetts",0,Total for all sectors,2014,19637,334197,4577287,18101007,,0.013043584
4312,0500000US25021,25021,"Norfolk County, Massachusetts",0,Total for all sectors,2015,19893,340091,4603876,18770873,,0.017636304
4459,0500000US25023,25023,"Plymouth County, Massachusetts",0,Total for all sectors,2010,11786,145545,1350204,6020712,,-0.572041013
4354,0500000US25023,25023,"Plymouth County, Massachusetts",0,Total for all sectors,2011,11740,147825,1420510,6212970,,0.015665258
4375,0500000US25023,25023,"Plymouth County, Massachusetts",0,Total for all sectors,2012,11838,151389,1521738,6522971,,0.024109589
4396,0500000US25023,25023,"Plymouth County, Massachusetts",0,Total for all sectors,2013,11922,156526,1597360,6843659,,0.033932452
4417,0500000US25023,25023,"Plymouth County, Massachusetts",0,Total for all sectors,2014,12020,162524,1706940,7383340,,0.038319512
4438,0500000US25023,25023,"Plymouth County, Massachusetts",0,Total for all sectors,2015,12157,163503,1732424,7699004,,0.006023726
4585,0500000US25025,25025,"Suffolk County, Massachusetts",0,Total for all sectors,2010,19525,556104,10410724,39422039,,2.401185299
4480,0500000US25025,25025,"Suffolk County, Massachusetts",0,Total for all sectors,2011,19436,550649,10865324,40711776,,-0.009809316
4501,0500000US25025,25025,"Suffolk County, Massachusetts",0,Total for all sectors,2012,19827,586037,12066678,43749823,,0.064265984
4522,0500000US25025,25025,"Suffolk County, Massachusetts",0,Total for all sectors,2013,20121,588364,12111160,44920879,,0.003970739
4543,0500000US25025,25025,"Suffolk County, Massachusetts",0,Total for all sectors,2014,20495,572232,12763044,45658952,,-0.027418401
4564,0500000US25025,25025,"Suffolk County, Massachusetts",0,Total for all sectors,2015,20896,595158,13726613,49555481,,0.04006417
4711,0500000US25027,25027,"Worcester County, Massachusetts",0,Total for all sectors,2010,17625,267175,2642564,11459203,,-0.551085594
4606,0500000US25027,25027,"Worcester County, Massachusetts",0,Total for all sectors,2011,17421,270224,2892308,12169715,,0.011411996
4627,0500000US25027,25027,"Worcester County, Massachusetts",0,Total for all sectors,2012,17646,279167,3053689,12426858,,0.033094766
4648,0500000US25027,25027,"Worcester County, Massachusetts",0,Total for all sectors,2013,17635,281520,3105977,12842832,,0.008428647
4669,0500000US25027,25027,"Worcester County, Massachusetts",0,Total for all sectors,2014,17661,283752,3220379,13250036,,0.007928389
4690,0500000US25027,25027,"Worcester County, Massachusetts",0,Total for all sectors,2015,17812,288933,3311870,13966087,,0.018258902
4837,0500000US33001,33001,"Belknap County, New Hampshire",0,Total for all sectors,2010,1831,20825,154042,723367,,-0.927924467
4732,0500000US33001,33001,"Belknap County, New Hampshire",0,Total for all sectors,2011,1788,20765,169955,744599,,-0.002881152
4753,0500000US33001,33001,"Belknap County, New Hampshire",0,Total for all sectors,2012,1762,20350,168124,735928,,-0.019985553
4774,0500000US33001,33001,"Belknap County, New Hampshire",0,Total for all sectors,2013,1763,20289,173834,773999,,-0.002997543
4795,0500000US33001,33001,"Belknap County, New Hampshire",0,Total for all sectors,2014,1786,21009,186185,820827,,0.03548721
4816,0500000US33001,33001,"Belknap County, New Hampshire",0,Total for all sectors,2015,1780,21359,187701,870983,,0.016659527
4963,0500000US33003,33003,"Carroll County, New Hampshire",0,Total for all sectors,2010,1879,17479,109185,499453,,-0.181656445
4858,0500000US33003,33003,"Carroll County, New Hampshire",0,Total for all sectors,2011,1820,17152,112483,506230,,-0.018708164
4879,0500000US33003,33003,"Carroll County, New Hampshire",0,Total for all sectors,2012,1833,16780,118100,517969,,-0.021688433
4900,0500000US33003,33003,"Carroll County, New Hampshire",0,Total for all sectors,2013,1834,16624,117273,524288,,-0.009296782
4921,0500000US33003,33003,"Carroll County, New Hampshire",0,Total for all sectors,2014,1833,16986,121595,548395,,0.021775746
4942,0500000US33003,33003,"Carroll County, New Hampshire",0,Total for all sectors,2015,1849,17023,120238,558173,,0.002178264
5088,0500000US33005,33005,"Cheshire County, New Hampshire",0,Total for all sectors,2010,1924,28232,243914,1062391,,0.658462081
4984,0500000US33005,33005,"Cheshire County, New Hampshire",0,Total for all sectors,2011,1907,27870,246589,1059243,,-0.012822329
5005,0500000US33005,33005,"Cheshire County, New Hampshire",0,Total for all sectors,2012,1901,28053,247151,1054564,,0.0065662
5025,0500000US33005,33005,"Cheshire County, New Hampshire",0,Total for all sectors,2013,1905,27313,251472,1070131,,-0.02637864
5046,0500000US33005,33005,"Cheshire County, New Hampshire",0,Total for all sectors,2014,1904,27644,253035,1102965,,0.012118771
5067,0500000US33005,33005,"Cheshire County, New Hampshire",0,Total for all sectors,2015,1900,27494,266132,1120360,,-0.005426132
5214,0500000US33007,33007,"Coos County, New Hampshire",0,Total for all sectors,2010,909,9752,65460,289784,,-0.64530443
5109,0500000US33007,33007,"Coos County, New Hampshire",0,Total for all sectors,2011,891,9606,69216,291068,,-0.014971288
5130,0500000US33007,33007,"Coos County, New Hampshire",0,Total for all sectors,2012,888,9270,68679,289314,,-0.034978139
5151,0500000US33007,33007,"Coos County, New Hampshire",0,Total for all sectors,2013,854,9065,70092,295155,,-0.022114347
5172,0500000US33007,33007,"Coos County, New Hampshire",0,Total for all sectors,2014,849,8984,70529,294695,,-0.008935466
5193,0500000US33007,33007,"Coos County, New Hampshire",0,Total for all sectors,2015,853,8668,67205,295500,,-0.035173642
5339,0500000US33009,33009,"Grafton County, New Hampshire",0,Total for all sectors,2010,2925,53114,490018,2060082,,5.127595754
5234,0500000US33009,33009,"Grafton County, New Hampshire",0,Total for all sectors,2011,2896,48525,506217,2115690,,-0.086399066
5255,0500000US33009,33009,"Grafton County, New Hampshire",0,Total for all sectors,2012,2908,47078,510794,2121389,,-0.029819681
5276,0500000US33009,33009,"Grafton County, New Hampshire",0,Total for all sectors,2013,2867,47625,541963,2207946,,0.011619015
5297,0500000US33009,33009,"Grafton County, New Hampshire",0,Total for all sectors,2014,2871,48171,561009,2325238,,0.011464567
5318,0500000US33009,33009,"Grafton County, New Hampshire",0,Total for all sectors,2015,2842,49398,577277,2393302,,0.025471757
5465,0500000US33011,33011,"Hillsborough County, New Hampshire",0,Total for all sectors,2010,10827,177473,2180940,9048951,,2.592716304
5360,0500000US33011,33011,"Hillsborough County, New Hampshire",0,Total for all sectors,2011,10635,176356,2071769,8715895,,-0.006293915
5381,0500000US33011,33011,"Hillsborough County, New Hampshire",0,Total for all sectors,2012,10701,170366,1970414,8102000,,-0.033965388
5402,0500000US33011,33011,"Hillsborough County, New Hampshire",0,Total for all sectors,2013,10764,173304,2080615,8534018,,0.017245225
5423,0500000US33011,33011,"Hillsborough County, New Hampshire",0,Total for all sectors,2014,10889,180527,2369278,9692661,,0.041678207
5444,0500000US33011,33011,"Hillsborough County, New Hampshire",0,Total for all sectors,2015,10938,179115,2291874,9592994,,-0.007821545
5591,0500000US33013,33013,"Merrimack County, New Hampshire",0,Total for all sectors,2010,4104,58478,515170,2247516,,-0.673517014
5486,0500000US33013,33013,"Merrimack County, New Hampshire",0,Total for all sectors,2011,4060,58812,537188,2308543,,0.00571155
5507,0500000US33013,33013,"Merrimack County, New Hampshire",0,Total for all sectors,2012,4073,60573,586275,2442976,,0.029942869
5528,0500000US33013,33013,"Merrimack County, New Hampshire",0,Total for all sectors,2013,4031,60018,594587,2499710,,-0.009162498
5549,0500000US33013,33013,"Merrimack County, New Hampshire",0,Total for all sectors,2014,3979,60791,619093,2627182,,0.012879469
5570,0500000US33013,33013,"Merrimack County, New Hampshire",0,Total for all sectors,2015,4011,62229,649489,2929715,,0.023654817
5717,0500000US33015,33015,"Rockingham County, New Hampshire",0,Total for all sectors,2010,9453,125033,1204665,5226637,,1.009240065
5612,0500000US33015,33015,"Rockingham County, New Hampshire",0,Total for all sectors,2011,9322,124294,1254628,5406099,,-0.00591044
5633,0500000US33015,33015,"Rockingham County, New Hampshire",0,Total for all sectors,2012,9433,127326,1335775,5623534,,0.024393776
5654,0500000US33015,33015,"Rockingham County, New Hampshire",0,Total for all sectors,2013,9422,128330,1378101,5792077,,0.007885271
5675,0500000US33015,33015,"Rockingham County, New Hampshire",0,Total for all sectors,2014,9490,129125,1463430,6106265,,0.006194966
5696,0500000US33015,33015,"Rockingham County, New Hampshire",0,Total for all sectors,2015,9623,133465,1527932,6491389,,0.033610842
5843,0500000US33017,33017,"Strafford County, New Hampshire",0,Total for all sectors,2010,2516,35704,348283,1454803,,-0.732484172
5738,0500000US33017,33017,"Strafford County, New Hampshire",0,Total for all sectors,2011,2476,35146,361450,1532099,,-0.015628501
5759,0500000US33017,33017,"Strafford County, New Hampshire",0,Total for all sectors,2012,2531,35743,384368,1562711,,0.016986286
5780,0500000US33017,33017,"Strafford County, New Hampshire",0,Total for all sectors,2013,2536,35159,376841,1546079,,-0.016338864
5801,0500000US33017,33017,"Strafford County, New Hampshire",0,Total for all sectors,2014,2581,36242,407301,1646201,,0.030802924
5822,0500000US33017,33017,"Strafford County, New Hampshire",0,Total for all sectors,2015,2600,37000,413253,1692652,,0.020914961
5964,0500000US33019,33019,"Sullivan County, New Hampshire",0,Total for all sectors,2010,988,10733,84039,393592,,-0.709918919
5864,0500000US33019,33019,"Sullivan County, New Hampshire",0,Total for all sectors,2011,974,10768,83237,403068,,0.003260971
5884,0500000US33019,33019,"Sullivan County, New Hampshire",0,Total for all sectors,2012,945,11011,95535,423746,,0.022566865
5903,0500000US33019,33019,"Sullivan County, New Hampshire",0,Total for all sectors,2013,937,11609,101216,451622,,0.054309327
5923,0500000US33019,33019,"Sullivan County, New Hampshire",0,Total for all sectors,2014,913,11664,104412,455475,,0.004737704
5943,0500000US33019,33019,"Sullivan County, New Hampshire",0,Total for all sectors,2015,910,11736,100455,454259,,0.00617284
6084,0500000US44001,44001,"Bristol County, Rhode Island",0,Total for all sectors,2010,1230,13144,82101,374648,,0.119972733
5984,0500000US44001,44001,"Bristol County, Rhode Island",0,Total for all sectors,2011,1208,13446,88515,390253,,0.022976263
6004,0500000US44001,44001,"Bristol County, Rhode Island",0,Total for all sectors,2012,1228,12342,94204,404174,,-0.082106203
6024,0500000US44001,44001,"Bristol County, Rhode Island",0,Total for all sectors,2013,1231,12710,95542,418996,,0.029816885
6044,0500000US44001,44001,"Bristol County, Rhode Island",0,Total for all sectors,2014,1227,14219,102660,448340,,0.118725413
6064,0500000US44001,44001,"Bristol County, Rhode Island",0,Total for all sectors,2015,1237,13764,103351,460600,,-0.031999437
6208,0500000US44003,44003,"Kent County, Rhode Island",0,Total for all sectors,2010,4817,68851,653446,2730187,,4.002252252
6104,0500000US44003,44003,"Kent County, Rhode Island",0,Total for all sectors,2011,4734,66624,669156,2740700,,-0.032345209
6124,0500000US44003,44003,"Kent County, Rhode Island",0,Total for all sectors,2012,4667,67107,684654,2730188,,0.00724964
6145,0500000US44003,44003,"Kent County, Rhode Island",0,Total for all sectors,2013,4638,68044,692316,2796118,,0.013962776
6166,0500000US44003,44003,"Kent County, Rhode Island",0,Total for all sectors,2014,4668,68240,723353,2873906,,0.002880489
6187,0500000US44003,44003,"Kent County, Rhode Island",0,Total for all sectors,2015,4682,69893,740523,2997370,,0.024223329
6332,0500000US44005,44005,"Newport County, Rhode Island",0,Total for all sectors,2010,2758,28719,239650,1102508,,-0.589100482
6228,0500000US44005,44005,"Newport County, Rhode Island",0,Total for all sectors,2011,2713,28967,248592,1124624,,0.008635398
6249,0500000US44005,44005,"Newport County, Rhode Island",0,Total for all sectors,2012,2701,30182,276170,1200690,,0.041944281
6269,0500000US44005,44005,"Newport County, Rhode Island",0,Total for all sectors,2013,2710,29934,271595,1162443,,-0.008216818
6290,0500000US44005,44005,"Newport County, Rhode Island",0,Total for all sectors,2014,2715,30089,328821,1385280,,0.005178058
6311,0500000US44005,44005,"Newport County, Rhode Island",0,Total for all sectors,2015,2748,30220,293578,1312765,,0.004353751
6458,0500000US44007,44007,"Providence County, Rhode Island",0,Total for all sectors,2010,15836,247734,2648353,10946633,,7.197683653
6353,0500000US44007,44007,"Providence County, Rhode Island",0,Total for all sectors,2011,15561,254281,2724272,11179195,,0.026427539
6374,0500000US44007,44007,"Providence County, Rhode Island",0,Total for all sectors,2012,15505,251373,2851464,11117380,,-0.011436167
6395,0500000US44007,44007,"Providence County, Rhode Island",0,Total for all sectors,2013,15524,254490,2935089,11486107,,0.0123999
6416,0500000US44007,44007,"Providence County, Rhode Island",0,Total for all sectors,2014,15563,263991,3296234,12720221,,0.037333491
6437,0500000US44007,44007,"Providence County, Rhode Island",0,Total for all sectors,2015,15696,264537,3199396,12696862,,0.002068252
6584,0500000US44009,44009,"Washington County, Rhode Island",0,Total for all sectors,2010,3791,39287,356116,1615898,,-0.851487694
6479,0500000US44009,44009,"Washington County, Rhode Island",0,Total for all sectors,2011,3754,40263,389784,1684778,,0.024842823
6500,0500000US44009,44009,"Washington County, Rhode Island",0,Total for all sectors,2012,3754,39713,406790,1708168,,-0.013660184
6521,0500000US44009,44009,"Washington County, Rhode Island",0,Total for all sectors,2013,3723,40756,419845,1759339,,0.02626344
6542,0500000US44009,44009,"Washington County, Rhode Island",0,Total for all sectors,2014,3739,41953,437034,1881442,,0.029369909
6563,0500000US44009,44009,"Washington County, Rhode Island",0,Total for all sectors,2015,3772,42441,457383,1975018,,0.011632064
6710,0500000US50001,50001,"Addison County, Vermont",0,Total for all sectors,2010,1181,12037,90972,417217,,-0.716382743
6605,0500000US50001,50001,"Addison County, Vermont",0,Total for all sectors,2011,1152,12307,101377,416623,,0.022430838
6626,0500000US50001,50001,"Addison County, Vermont",0,Total for all sectors,2012,1158,12409,102025,433920,,0.008287966
6647,0500000US50001,50001,"Addison County, Vermont",0,Total for all sectors,2013,1139,12178,106968,462187,,-0.018615521
6668,0500000US50001,50001,"Addison County, Vermont",0,Total for all sectors,2014,1152,13300,114635,494677,,0.092133355
6689,0500000US50001,50001,"Addison County, Vermont",0,Total for all sectors,2015,1170,14191,126990,560295,,0.066992481
6831,0500000US50003,50003,"Bennington County, Vermont",0,Total for all sectors,2010,1483,14767,114935,506787,,0.040589106
6731,0500000US50003,50003,"Bennington County, Vermont",0,Total for all sectors,2011,1439,14433,115162,501668,,-0.022618
6751,0500000US50003,50003,"Bennington County, Vermont",0,Total for all sectors,2012,1412,14730,125209,519026,,0.020577842
6771,0500000US50003,50003,"Bennington County, Vermont",0,Total for all sectors,2013,1403,15194,126045,533943,,0.031500339
6791,0500000US50003,50003,"Bennington County, Vermont",0,Total for all sectors,2014,1385,15173,128380,538670,,-0.001382125
6811,0500000US50003,50003,"Bennington County, Vermont",0,Total for all sectors,2015,1395,15456,126267,551338,,0.018651552
6955,0500000US50005,50005,"Caledonia County, Vermont",0,Total for all sectors,2010,929,9051,69025,303101,,-0.414402174
6851,0500000US50005,50005,"Caledonia County, Vermont",0,Total for all sectors,2011,930,9182,74104,318305,,0.014473539
6872,0500000US50005,50005,"Caledonia County, Vermont",0,Total for all sectors,2012,944,8799,73917,309380,,-0.041712045
6892,0500000US50005,50005,"Caledonia County, Vermont",0,Total for all sectors,2013,944,9094,76700,320512,,0.033526537
6913,0500000US50005,50005,"Caledonia County, Vermont",0,Total for all sectors,2014,925,8801,75259,318472,,-0.032219046
6934,0500000US50005,50005,"Caledonia County, Vermont",0,Total for all sectors,2015,901,8739,74347,324742,,-0.007044654
7081,0500000US50007,50007,"Chittenden County, Vermont",0,Total for all sectors,2010,5503,85348,870607,3722779,,8.766334821
6976,0500000US50007,50007,"Chittenden County, Vermont",0,Total for all sectors,2011,5431,84605,905805,3822279,,-0.008705535
6997,0500000US50007,50007,"Chittenden County, Vermont",0,Total for all sectors,2012,5469,84151,860851,3605749,,-0.005366113
7018,0500000US50007,50007,"Chittenden County, Vermont",0,Total for all sectors,2013,5523,89448,975177,3952924,,0.06294637
7039,0500000US50007,50007,"Chittenden County, Vermont",0,Total for all sectors,2014,5552,86656,915393,3812930,,-0.031213666
7060,0500000US50007,50007,"Chittenden County, Vermont",0,Total for all sectors,2015,5607,88809,942921,3974045,,0.024845366
7188,0500000US50009,50009,"Essex County, Vermont",0,Total for all sectors,2010,115,470,2930,13659,,-0.994707744
7102,0500000US50009,50009,"Essex County, Vermont",0,Total for all sectors,2011,122,503,3022,13954,,0.070212766
7120,0500000US50009,50009,"Essex County, Vermont",0,Total for all sectors,2012,115,503,3009,13195,,0
7137,0500000US50009,50009,"Essex County, Vermont",0,Total for all sectors,2013,116,494,3242,13872,,-0.017892644
7154,0500000US50009,50009,"Essex County, Vermont",0,Total for all sectors,2014,112,505,3455,15674,,0.022267206
7171,0500000US50009,50009,"Essex County, Vermont",0,Total for all sectors,2015,116,484,3238,16024,,-0.041584158
7304,0500000US50011,50011,"Franklin County, Vermont",0,Total for all sectors,2010,1023,11964,88888,400051,,23.71900826
7205,0500000US50011,50011,"Franklin County, Vermont",0,Total for all sectors,2011,984,11983,93643,411700,,0.001588098
7225,0500000US50011,50011,"Franklin County, Vermont",0,Total for all sectors,2012,1013,11606,95663,413659,,-0.031461237
7246,0500000US50011,50011,"Franklin County, Vermont",0,Total for all sectors,2013,1020,12038,104324,439196,,0.037222126
7266,0500000US50011,50011,"Franklin County, Vermont",0,Total for all sectors,2014,1009,12403,112142,462832,,0.030320651
7285,0500000US50011,50011,"Franklin County, Vermont",0,Total for all sectors,2015,1011,12599,116635,483811,,0.015802628
7403,0500000US50013,50013,"Grand Isle County, Vermont",0,Total for all sectors,2010,193,628,3671,19506,,-0.950154774
7324,0500000US50013,50013,"Grand Isle County, Vermont",0,Total for all sectors,2011,180,636,3980,21017,,0.012738854
7341,0500000US50013,50013,"Grand Isle County, Vermont",0,Total for all sectors,2012,190,695,4505,21754,,0.092767296
7357,0500000US50013,50013,"Grand Isle County, Vermont",0,Total for all sectors,2013,180,624,4149,20555,,-0.102158273
7373,0500000US50013,50013,"Grand Isle County, Vermont",0,Total for all sectors,2014,178,621,4073,21389,,-0.004807692
7388,0500000US50013,50013,"Grand Isle County, Vermont",0,Total for all sectors,2015,185,660,4312,23257,,0.062801932
7519,0500000US50015,50015,"Lamoille County, Vermont",0,Total for all sectors,2010,970,9616,63524,268509,,13.56969697
7420,0500000US50015,50015,"Lamoille County, Vermont",0,Total for all sectors,2011,969,10183,69912,293260,,0.058964226
7440,0500000US50015,50015,"Lamoille County, Vermont",0,Total for all sectors,2012,943,10603,79796,311593,,0.041245213
7459,0500000US50015,50015,"Lamoille County, Vermont",0,Total for all sectors,2013,944,10592,80028,313634,,-0.001037442
7479,0500000US50015,50015,"Lamoille County, Vermont",0,Total for all sectors,2014,958,10923,84745,339727,,0.03125
7499,0500000US50015,50015,"Lamoille County, Vermont",0,Total for all sectors,2015,950,11502,88612,351479,,0.053007416
7643,0500000US50017,50017,"Orange County, Vermont",0,Total for all sectors,2010,779,6043,46088,204490,,-0.474613111
7539,0500000US50017,50017,"Orange County, Vermont",0,Total for all sectors,2011,776,5991,47560,209711,,-0.008604998
7560,0500000US50017,50017,"Orange County, Vermont",0,Total for all sectors,2012,775,6117,51497,219066,,0.021031547
7581,0500000US50017,50017,"Orange County, Vermont",0,Total for all sectors,2013,766,6169,51352,220851,,0.008500899
7602,0500000US50017,50017,"Orange County, Vermont",0,Total for all sectors,2014,758,6165,53109,231458,,-0.000648403
7623,0500000US50017,50017,"Orange County, Vermont",0,Total for all sectors,2015,753,6312,55002,246185,,0.023844282
7767,0500000US50019,50019,"Orleans County, Vermont",0,Total for all sectors,2010,831,7733,49526,227259,,0.225126743
7664,0500000US50019,50019,"Orleans County, Vermont",0,Total for all sectors,2011,813,7744,54168,242200,,0.001422475
7685,0500000US50019,50019,"Orleans County, Vermont",0,Total for all sectors,2012,811,7994,57709,244681,,0.032283058
7705,0500000US50019,50019,"Orleans County, Vermont",0,Total for all sectors,2013,793,8190,60995,253276,,0.024518389
7726,0500000US50019,50019,"Orleans County, Vermont",0,Total for all sectors,2014,775,8059,62351,261582,,-0.015995116
7746,0500000US50019,50019,"Orleans County, Vermont",0,Total for all sectors,2015,777,8244,64132,276228,,0.022955702
7893,0500000US50021,50021,"Rutland County, Vermont",0,Total for all sectors,2010,2238,24408,188665,797842,,1.96069869
7788,0500000US50021,50021,"Rutland County, Vermont",0,Total for all sectors,2011,2215,24452,196897,814892,,0.001802688
7809,0500000US50021,50021,"Rutland County, Vermont",0,Total for all sectors,2012,2189,24434,203825,830856,,-0.000736136
7830,0500000US50021,50021,"Rutland County, Vermont",0,Total for all sectors,2013,2166,24163,216278,869444,,-0.011091103
7851,0500000US50021,50021,"Rutland County, Vermont",0,Total for all sectors,2014,2130,24533,215651,878919,,0.015312668
7872,0500000US50021,50021,"Rutland County, Vermont",0,Total for all sectors,2015,2135,23780,213446,889749,,-0.030693352
8019,0500000US50023,50023,"Washington County, Vermont",0,Total for all sectors,2010,2236,26404,229092,967260,,0.110344828
7914,0500000US50023,50023,"Washington County, Vermont",0,Total for all sectors,2011,2211,25932,238584,1001634,,-0.017876079
7935,0500000US50023,50023,"Washington County, Vermont",0,Total for all sectors,2012,2236,26849,253390,1049605,,0.035361715
7956,0500000US50023,50023,"Washington County, Vermont",0,Total for all sectors,2013,2217,25548,251207,1048334,,-0.048456181
7977,0500000US50023,50023,"Washington County, Vermont",0,Total for all sectors,2014,2230,26064,269454,1122952,,0.020197276
7998,0500000US50023,50023,"Washington County, Vermont",0,Total for all sectors,2015,2242,27085,276846,1162050,,0.039172805
8145,0500000US50025,50025,"Windham County, Vermont",0,Total for all sectors,2010,1822,21362,166391,687663,,-0.211297766
8040,0500000US50025,50025,"Windham County, Vermont",0,Total for all sectors,2011,1769,21387,176975,708951,,0.001170302
8061,0500000US50025,50025,"Windham County, Vermont",0,Total for all sectors,2012,1742,21103,185263,713254,,-0.013279095
8082,0500000US50025,50025,"Windham County, Vermont",0,Total for all sectors,2013,1726,21909,198158,746262,,0.038193622
8103,0500000US50025,50025,"Windham County, Vermont",0,Total for all sectors,2014,1708,21059,202879,778376,,-0.038796841
8124,0500000US50025,50025,"Windham County, Vermont",0,Total for all sectors,2015,1696,21452,211117,814814,,0.018661855
8271,0500000US50027,50027,"Windsor County, Vermont",0,Total for all sectors,2010,2099,28234,166718,694126,,0.316147679
8166,0500000US50027,50027,"Windsor County, Vermont",0,Total for all sectors,2011,2077,28136,174459,713492,,-0.003470992
8187,0500000US50027,50027,"Windsor County, Vermont",0,Total for all sectors,2012,2052,28512,184200,751758,,0.013363662
8208,0500000US50027,50027,"Windsor County, Vermont",0,Total for all sectors,2013,2043,19669,180259,761642,,-0.310150112
8229,0500000US50027,50027,"Windsor County, Vermont",0,Total for all sectors,2014,2016,19747,187779,772418,,0.003965631
8250,0500000US50027,50027,"Windsor County, Vermont",0,Total for all sectors,2015,2006,19901,188184,799490,,0.007798653